respondent_id,row_id,is_sp,choice_situation_id,av_walk,av_bike,av_pvt,av_ipt,av_bus,av_drop,tt_walk,tt_bike,tt_pvt,tt_ipt,tt_bus,tt_drop,tc_bike,tc_pvt,tc_ipt,tc_bus,tc_drop,comfort_bus,infra_bike,infra_bus,safety_street,weather,land_use,age_cohort,inc_level,choice
1,1,0,0,1,1,0,1,1,0,5.911129987798631,9.809160368517041,18.38628566591069,14.82296023145318,21.415368382586166,19.35250018024817,0.906668312381953,45.490678595378995,81.53700617607683,6.543870239984244,36.994749112054706,1,0,0,1,3,3,2,1,5
1,2,1,1,1,1,0,1,1,0,18.85606812313199,8.764561323914677,17.919776872731745,14.835586986737326,20.04501795885153,11.616924345958978,2.9707101022358984,37.34958423767239,56.18250120431185,29.260484650731087,46.58046657918021,1,0,1,1,1,3,2,1,4
1,3,1,2,1,1,0,1,1,0,11.363620152696967,5.08463206817396,5.999200313352048,11.21819503721781,15.033313547028229,9.163836312945932,0.7622237387113273,28.328363806940615,65.63375093974173,19.319249005056918,24.309042412787676,1,1,1,0,3,3,2,1,2
1,4,1,3,1,1,0,1,1,0,9.130627792328596,4.147784852189943,14.54631010023877,18.425680387299508,14.365867190063,13.311612724792212,0.4742033046204597,43.038178267888725,70.18220090307295,26.292800777591765,30.69807194871828,1,0,0,1,1,3,2,1,1
1,5,1,4,1,1,0,1,1,0,19.203648027032614,3.005622959928587,10.654432037379593,8.301783277420327,14.456881141290069,12.578794045839459,1.7589895462151617,26.668125460855663,66.79814199917018,23.361111748963594,29.61763728875667,1,1,1,0,1,3,2,1,5
1,6,1,5,1,1,0,1,1,0,8.501053005456924,4.176261224085465,13.143426950555295,10.152747083920985,19.164888175437227,8.485225394833833,0.9384555963333696,66.93765807896852,50.295448538381606,19.3355808313936,32.90269109653309,2,1,1,0,2,3,2,1,5
1,7,1,6,1,1,0,1,1,0,23.28876373823732,8.47861484088935,9.74965687142685,7.206420364091173,23.90009665559046,8.217204599641263,0.3036028577480465,76.86361640226096,119.2655900772661,12.84588591195643,34.22496296232566,1,0,1,0,3,3,2,1,4
1,8,1,7,1,1,0,1,1,0,9.39535262528807,6.325399792520329,17.779068848583847,7.3130345123354346,9.547747998032719,5.98669670894742,3.4500355075579137,57.15538900345564,138.05335288634524,23.459981852211058,40.797720827395096,2,0,0,0,1,3,2,1,4
1,9,1,8,1,1,0,1,1,0,11.234044041484594,6.68527457350865,4.146539565641433,7.7577428601216525,22.32639842107892,7.236264948733151,1.1954997782595456,24.601469920016825,67.02960458351299,24.642704110592604,44.66086077853106,2,1,1,1,2,3,2,1,1
1,10,1,9,1,1,0,1,1,0,9.337855256162584,7.002912018215284,7.051869362127036,12.534493448911235,14.016377721447498,13.09979222342372,1.8735697830561548,41.32672284729779,98.7056740000844,24.806687207892537,22.738602823810652,2,1,0,1,1,3,2,1,4
1,11,1,10,1,1,0,1,1,0,18.36569299455732,8.562160859350115,9.211332843173295,12.947535287821665,22.869599828729406,12.144501396920532,4.198838823940605,38.7468898948282,117.91193544398993,15.300356121733785,35.80201179138385,2,1,0,0,1,3,2,1,4
1,12,1,11,1,1,0,1,1,0,11.429655128158629,11.870767959393561,12.679906342644244,19.05971133732237,15.931055939523503,9.695656305644661,3.296151621034369,29.14079701062292,103.0153764039278,14.774520536884665,48.68256277521141,2,0,1,0,2,3,2,1,5
1,13,1,12,1,1,0,1,1,0,8.41290470212698,4.549545717425644,10.74859647732228,8.794473927700892,11.67633142345585,13.441269433125854,0.23831813712604344,62.05118524841964,78.70775023009628,18.178879958577454,43.73329633846879,1,1,0,0,1,3,2,1,5
1,14,1,13,1,1,0,1,1,0,12.90440269280225,7.3006084186490625,11.843545691575855,15.473923922982067,23.56662015314214,12.65691718319431,2.142107543768361,52.52482203301042,46.43263374455273,15.217137141153216,28.90031836577691,3,0,1,0,2,3,2,1,5
1,15,1,14,1,1,0,1,1,0,8.433969877660275,8.697498238412663,8.366176454816014,15.868315196130425,14.781977019272745,17.570989755913615,4.83699185308069,63.60215234104544,68.29384210985154,14.435758693143725,35.75659780879505,3,0,0,1,2,3,2,1,5
1,16,1,15,1,1,0,1,1,0,22.36213613767177,11.331371602602303,16.347685830201954,15.11280263774097,24.152838648762554,11.23022851953283,2.8825951064936817,40.179872354492545,78.20570945506915,10.400486011058092,32.59845659718849,1,1,1,1,1,3,2,1,1
2,17,0,0,1,0,0,1,1,0,7.742121620103717,8.362430540844798,8.374779938021675,6.927336968481541,19.897317207651213,5.973924499703571,0.45177286583930254,17.45830990956165,90.32538356026635,9.466126739280298,13.02164746914059,1,0,1,0,3,2,3,2,5
2,18,1,1,1,0,0,1,1,0,7.071992899291217,3.891376464162022,15.183642556425184,16.76862899796106,8.160308386664838,14.906922359019518,3.6469532595947385,57.8079111687839,92.90019129635766,13.132737027481198,15.287543194135651,2,1,1,1,1,2,3,2,5
2,19,1,2,1,0,0,1,1,0,12.095661950297654,10.22531045624055,15.699923718348145,8.566241074586287,14.01776374457404,15.996395882219076,4.2688168690074235,37.753727324306965,56.17531570373103,24.07984122633934,18.633234087610617,3,0,1,1,1,2,3,2,5
2,20,1,3,1,0,0,1,1,0,10.725706974044442,9.640176627086475,15.676760328467935,9.714061706326902,16.373631312977523,13.763232727069408,3.2073117699474096,58.63537489902228,147.56387453060597,18.294706689193845,19.17916729929857,2,1,1,1,1,2,3,2,4
2,21,1,4,1,0,0,1,1,0,9.584896806627512,8.609677916625515,5.911562758963555,19.512042414862663,16.756220734212548,6.282984609249979,3.1095114757772535,79.15724991355091,113.56486692093313,18.37831793818623,26.31707476102747,1,1,1,0,3,2,3,2,1
2,22,1,5,1,0,0,1,1,0,20.678929574787617,4.740408119279891,4.2487213662825525,11.099117994308472,16.21385037759319,9.905829302500933,1.7140440084040165,71.98899887967855,90.06188560510054,20.67529747262597,48.734516616677865,1,1,1,0,2,2,3,2,5
2,23,1,6,1,0,0,1,1,0,12.454187888652086,9.922745201038197,11.527480562683195,18.709931744961068,11.150039512198418,7.951057843398303,0.4748120659496635,32.629224746488035,147.4808895913884,15.926043507643044,40.40940594160929,1,1,1,1,3,2,3,2,5
2,24,1,7,1,0,0,1,1,0,24.824731117114425,11.874488675734028,5.918944599572569,18.579643724951893,17.797131238738075,9.536284027155489,2.2490124206524342,62.390114068984985,49.07530203694478,16.786251603625715,38.82756429258734,3,0,1,1,3,2,3,2,5
2,25,1,8,1,0,0,1,1,0,24.012425281107426,5.895529839908704,10.698389373254031,5.419888579053804,17.306810956215486,13.01936308760196,2.981317723169923,39.316242542117834,138.02257437026128,22.525138948112726,25.601672035409138,2,1,0,0,2,2,3,2,4
2,26,1,9,1,0,0,1,1,0,24.932344374246895,5.113377082161605,12.577407513745129,6.622677941340953,16.279553689062595,5.392241526860744,0.8058288134634495,36.97957224678248,104.22595695592463,24.634153177030385,20.7932318886742,1,0,0,1,2,2,3,2,5
2,27,1,10,1,0,0,1,1,0,15.476452033035457,6.148216134868562,7.367429822217673,5.872876944486052,12.022535616066307,16.46109078451991,4.059137080330402,64.85097933094949,57.040289836004376,12.494841772131622,49.1154032968916,2,1,1,0,3,2,3,2,4
2,28,1,11,1,0,0,1,1,0,18.82415662985295,5.545671596657485,15.34557292656973,6.40874910634011,21.974511209875345,9.983995929826051,3.779436298646033,59.74313039332628,88.89801366254687,22.54292368888855,15.016287217149511,3,0,1,0,3,2,3,2,5
2,29,1,12,1,0,0,1,1,0,23.653621580451727,4.042016983497888,5.78787963045761,15.17335786134936,15.29212613007985,15.681613691151142,4.857190334005281,24.229338662698865,90.57637125253677,24.0317023685202,18.04290587780997,1,1,1,0,1,2,3,2,5
2,30,1,13,1,0,0,1,1,0,12.32882889918983,5.583901176229119,5.119620772544295,10.481814043596387,11.026234848424792,11.504752088803798,2.5197435601148754,76.7021062085405,77.54534123465419,19.294275483116508,17.88859135704115,1,1,0,1,2,2,3,2,1
2,31,1,14,1,0,0,1,1,0,6.252999966964126,10.335733455838636,8.215995342470706,10.470065419794992,13.305917462799698,4.523179508280009,2.594024616992101,60.74080494232476,139.35569162946194,10.510533968918025,49.61773947579786,3,0,0,1,1,2,3,2,1
2,32,1,15,1,0,0,1,1,0,19.780633710324764,6.1384754434693605,15.60951152862981,13.033120875479653,12.667271181475371,15.213274966925383,0.4582234739791602,69.92646645288914,70.4540579719469,25.062201991677284,48.74533995403908,3,0,0,1,3,2,3,2,5
3,33,0,0,1,0,0,1,1,0,15.597849171608686,9.608271893346682,5.242407213663682,6.763359759002924,33.233767063356936,16.53928308049217,0.4021612321957946,44.261767517309636,88.83900141343474,10.928806421579793,34.36914485646412,1,0,1,0,3,3,1,3,4
3,34,1,1,1,0,0,1,1,0,13.469273019582033,11.546267906902358,13.926530648488551,11.199581121327356,8.31218942324631,11.934277158696204,2.4503172654658556,72.7204412734136,129.41379566909745,27.081999550573528,27.87635817192495,1,1,1,0,1,3,1,3,4
3,35,1,2,1,0,0,1,1,0,15.531801590695977,3.547040023840964,17.56654409132898,6.803556928643957,9.502176117151976,16.330697608646005,2.541853148723021,40.24969983845949,138.37680879980326,10.639432561583817,23.30303940922022,1,1,1,1,1,3,1,3,4
3,36,1,3,1,0,0,1,1,0,21.454347833059728,5.978980457643047,9.2383714299649,14.44618135690689,9.642773631494492,4.307912014424801,4.965223901672289,55.036330739967525,126.0005371645093,27.837922452017665,41.42029087524861,1,1,0,0,1,3,1,3,5
3,37,1,4,1,0,0,1,1,0,5.842160973697901,6.279699734877795,7.832517777103931,17.757012210786343,14.160829111700878,8.262689068447798,3.7956766970455647,70.69007745943964,90.37137171952054,24.592633289285004,18.642752261366695,3,0,0,0,2,3,1,3,5
3,38,1,5,1,0,0,1,1,0,20.97647115588188,10.995677853701636,9.392682306468487,6.354831263888627,18.63764183060266,14.438907042145729,0.42689228663221,38.03105667233467,107.60183730395511,25.05864115897566,47.096999656641856,2,0,0,0,1,3,1,3,4
3,39,1,6,1,0,0,1,1,0,15.058166082017124,6.154902957379818,15.837785721290857,17.096527457470074,9.994630863890052,13.977611769922078,1.176344290142879,24.497405071742833,142.9210761957802,13.143356502987444,37.647007250925526,3,1,0,1,3,3,1,3,5
3,40,1,7,1,0,0,1,1,0,16.74556248355657,10.260249866405502,6.827932924032211,11.891370075754821,15.618432935792953,14.272468614857644,3.573774052783847,69.87331873271614,137.52227329881862,29.052891479805112,34.27158526494168,2,1,1,1,3,3,1,3,4
3,41,1,8,1,0,0,1,1,0,15.791218280792236,4.260931949364021,7.971964875701815,13.745458928169683,10.805440167430788,5.348215549718589,2.143065456766635,41.34569394402206,132.94268938479945,15.20264947321266,15.81005722633563,1,1,0,0,2,3,1,3,5
3,42,1,9,1,0,0,1,1,0,13.578811823390424,8.67696238704957,11.291792917530984,14.894320057937875,20.39913583244197,10.815520226955414,1.9222830783110112,20.410010530613363,40.40526503464207,29.89872880280018,18.776040805969387,2,0,0,0,2,3,1,3,1
3,43,1,10,1,0,0,1,1,0,21.944825961254537,8.51501684077084,15.105138348881155,5.342820251826197,15.08754734415561,16.248353424482048,3.2367350778076798,75.46873920597136,58.944760563317686,16.316255782730877,43.14896977390163,1,1,1,0,3,3,1,3,4
3,44,1,11,1,0,0,1,1,0,16.94706965237856,5.8919559912756085,11.391006004530936,16.93133030552417,9.17185414605774,13.730289762374014,4.74315753672272,36.666159043088555,67.43472437607124,13.188709602691233,17.50705196056515,2,1,1,0,3,3,1,3,5
3,45,1,12,1,0,0,1,1,0,15.275622783228755,5.127059001009911,12.056099378038198,12.23386867204681,17.6789957084693,6.018132411409169,0.7285438128747046,44.73698677960783,115.13113107066602,23.068556408397853,47.05952165648341,1,0,0,1,3,3,1,3,4
3,46,1,13,1,0,0,1,1,0,13.145385798998177,8.718308192677796,15.32056862860918,8.882018020376563,21.93094137823209,4.216687365435064,3.272003832971677,68.70317505672574,90.75058194808662,14.068342032842338,15.656887601362541,3,0,0,0,3,3,1,3,1
3,47,1,14,1,0,0,1,1,0,21.022974723018706,6.668675919994712,5.451961936429143,9.208477621432394,14.144925749860704,7.629427774809301,2.353409167844802,41.95072839502245,53.33992596948519,10.93987361062318,24.197870646603405,1,1,1,0,2,3,1,3,4
3,48,1,15,1,0,0,1,1,0,18.902104888111353,6.269354100571945,16.377870503347367,16.629458444658667,10.366461902623996,8.130129797384143,0.6304139271378517,55.39409742690623,101.78431697422639,23.774422402493656,25.894478316185996,2,0,0,1,2,3,1,3,5
4,49,0,0,1,1,1,1,1,0,18.330114344134927,10.292810926912352,15.557194250868633,16.515536967664957,17.233803626149893,6.458591835107654,1.9248426421545446,48.13503131037578,85.14511217130348,6.798933212412521,26.507771394681185,1,0,1,1,2,2,2,1,3
4,50,1,1,1,1,1,1,1,0,11.524662934243679,9.53758999449201,17.884433295577765,15.727002916391939,16.575476786820218,10.104667405597866,4.744126253062859,27.210889258421957,48.26596942730248,27.780429855920374,29.85582332708873,3,0,1,0,3,2,2,1,3
4,51,1,2,1,1,1,1,1,0,7.285085404291749,7.569145768415183,11.67245202511549,7.109692841768265,10.886073851492256,14.667794524226338,2.636974703054875,71.65936145465821,114.0910486667417,10.260820593684912,39.26196154789068,1,0,1,0,1,2,2,1,4
4,52,1,3,1,1,1,1,1,0,19.90683684591204,11.483389756875113,9.890967258717865,9.46584617253393,12.410253392532468,7.120338436681777,2.828271717298776,65.39900796953589,113.65639005089179,20.93045588582754,43.40122802183032,1,1,1,1,1,2,2,1,1
4,53,1,4,1,1,1,1,1,0,15.85196740925312,10.671281401533633,12.169880086090416,15.024854652583599,16.69234814075753,14.678508250042796,4.516811439534649,69.22847073059529,47.857503457926214,10.07792686112225,16.826951554976404,1,0,1,0,2,2,2,1,5
4,54,1,5,1,1,1,1,1,0,12.678733430802822,5.875979065429419,15.317407574038953,5.628792477073148,14.18362581031397,15.992357537616044,3.4897328924853355,61.06918837875128,78.28165580052882,21.093636588193476,19.803526614559814,1,0,1,0,2,2,2,1,1
4,55,1,6,1,1,1,1,1,0,8.173767952248454,7.733768467325717,16.224119145423174,18.045591054251418,8.402706935070455,17.66245570871979,2.4511209910269827,43.35021938197315,85.93104558764026,11.858516409993172,20.663322356995195,2,1,1,1,2,2,2,1,5
4,56,1,7,1,1,1,1,1,0,24.131595282815397,3.395699628163129,9.210208398289979,19.439230121206492,18.97226776741445,4.857676600571722,2.04972964245826,45.554308043792844,95.89738931739703,18.991998215205967,36.81414842256345,3,0,0,0,3,2,2,1,5
4,57,1,8,1,1,1,1,1,0,14.567388934083283,10.037720232037827,4.644371680449694,17.297670016996562,12.579943606397137,7.959905803203583,3.216107797343284,76.88713026698679,40.7698299898766,17.03235344029963,29.666600371710956,2,0,0,0,1,2,2,1,4
4,58,1,9,1,1,1,1,1,0,7.757167313247919,4.379293902078643,6.678370616398752,11.49777710903436,9.482728131348267,7.132920014671981,2.8607433976139873,44.01015070267022,102.2011918737553,26.592477574013174,37.47398368199356,2,0,1,1,2,2,2,1,3
4,59,1,10,1,1,1,1,1,0,22.068604775704443,10.629652419593185,10.690415375400335,16.6053818364162,13.02180136856623,4.91879356559366,2.2026656242087483,47.7259314712137,77.50278071966022,13.702806374058127,32.74492044001818,3,0,0,0,2,2,2,1,3
4,60,1,11,1,1,1,1,1,0,14.224331406876445,10.134645075537264,12.197918068617582,10.921384787652642,21.791034943889827,8.459883314557374,2.9072366910986602,47.329337475821376,69.56837947946042,21.103544095531106,23.093080951366574,2,1,1,0,2,2,2,1,3
4,61,1,12,1,1,1,1,1,0,16.190917384810746,6.841970188077539,10.268221377395093,17.499421574175358,20.232983806636184,10.396414577495307,2.606321314815432,34.54742465633899,48.34469181485474,17.825901824980974,15.45878755976446,1,0,0,0,1,2,2,1,5
4,62,1,13,1,1,1,1,1,0,16.10627183690667,5.487958953715861,13.22877096151933,8.651528636692092,12.900525480974466,14.020933419466019,3.637668165611103,30.38258232176304,73.69423846947029,17.39814553409815,17.720254401210696,1,0,1,0,2,2,2,1,2
4,63,1,14,1,1,1,1,1,0,21.97828168515116,10.902375972596928,15.206669234205037,14.602227297145873,18.6917719328776,7.799726065713912,0.1496991270687431,45.191852897405624,79.09781381487846,17.846625079400837,21.017789132893085,3,1,0,1,3,2,2,1,3
4,64,1,15,1,1,1,1,1,0,21.137105957604945,7.321137929102406,15.287471164017916,6.185085225151852,9.960735962260514,5.811828053090721,3.6937427101656795,65.42591200675815,149.17008394142613,22.491059745661914,25.104153800057247,3,0,0,1,1,2,2,1,2
5,65,0,0,1,1,0,1,1,0,6.445731618441641,13.08964736526832,12.193161169998348,12.25966053456068,17.47806939180009,8.664623743388802,0.843620263505727,57.1996579610277,53.803660492412746,13.528531310148537,16.065537030808628,1,0,0,1,2,4,1,1,1
5,66,1,1,1,1,0,1,1,0,23.6219928227365,8.115042108809575,5.648785047698766,13.471917222486809,17.184355109231547,15.47555525880307,3.5148975194897503,54.064902416430414,119.34401929145679,25.04888426978141,28.349790886277333,3,0,1,0,2,4,1,1,5
5,67,1,2,1,1,0,1,1,0,24.075172492302954,4.954654046567157,9.67875373410061,14.385024731745943,18.68288166471757,8.595341298729181,0.6945474597159773,74.879430225119,105.90275640133768,24.992141919210553,47.16341608087532,2,1,1,0,2,4,1,1,2
5,68,1,3,1,1,0,1,1,0,12.516868733800948,4.866289498284459,10.429371441248804,8.622533751185983,10.017735480563715,5.014568096026778,3.4549492492806166,37.217457154765725,56.4353745104745,29.44864018354565,29.368003661511466,2,0,0,1,2,4,1,1,2
5,69,1,4,1,1,0,1,1,0,12.944920104928315,3.846012533409521,12.88854967057705,5.037182153901085,11.578895076643676,13.50631933286786,4.330945651745424,67.98182693310082,54.84960381872952,17.749965153634548,42.59651751606725,1,0,1,0,2,4,1,1,2
5,70,1,5,1,1,0,1,1,0,5.5219544330611825,4.75654288684018,16.337283907458186,6.647023902041838,24.465365774929523,9.39278030069545,4.292957036523148,73.24308527633548,93.80006483988836,24.36183617915958,32.03469504020177,1,1,1,0,2,4,1,1,1
5,71,1,6,1,1,0,1,1,0,24.977652980014682,5.301058053039014,11.110259396024048,6.184567663585767,21.83236219524406,9.350508241914213,4.010913539677858,31.875418205745518,144.10397472325712,16.913449484854937,33.27175865531899,3,0,0,1,2,4,1,1,4
5,72,1,7,1,1,0,1,1,0,22.176006785593927,7.778421604307368,4.064934111200273,9.163401202531531,13.528453432023525,12.241887872572988,1.2484235037118196,22.58703684899956,52.17466663336381,24.075076240114868,47.86574335885234,3,1,1,0,2,4,1,1,2
5,73,1,8,1,1,0,1,1,0,10.58567610103637,8.136418740497902,4.589792168699205,7.860761831980199,20.360470001818612,15.573660704307258,2.55360537674278,54.063569945283234,40.127140171825886,12.875562063418329,45.30884790583514,3,1,0,0,3,4,1,1,1
5,74,1,9,1,1,0,1,1,0,5.635146414861083,4.317811898421496,13.843021635897458,5.98341062781401,18.570720059098676,17.12258311547339,0.43947307392954826,78.36821055971086,42.861178156454116,24.50455904006958,30.879723706748337,2,0,0,0,2,4,1,1,4
5,75,1,10,1,1,0,1,1,0,12.843929692171514,4.818787098862231,15.93892545439303,14.102452262304723,20.853666235227138,11.875235322397202,1.37949506402947,64.1335042193532,100.42077732505277,16.922540878877044,33.02379721775651,1,0,1,0,2,4,1,1,4
5,76,1,11,1,1,0,1,1,0,20.411940938793123,9.601036994950846,15.744683975819498,13.535732636228204,8.44677425106056,10.80578119540587,2.7134051639586687,70.19960701465607,120.15309919370338,21.10227613709867,17.569503909908235,3,0,1,1,2,4,1,1,2
5,77,1,12,1,1,0,1,1,0,9.737451910041273,9.343900655396283,5.5065236310474575,16.68603302910924,12.336796616902575,11.672606564126909,0.1695076038595289,68.36656856816262,77.15280879056081,28.325717160478234,27.498724625911564,1,1,1,1,3,4,1,1,1
5,78,1,13,1,1,0,1,1,0,15.251499433070421,5.8831690640654415,12.140064207371324,14.26016612444073,15.450667140539736,6.385165728628635,3.5754024831112474,64.8671929212287,132.83061789348722,20.695180939510465,25.578234153799713,2,1,1,0,1,4,1,1,5
5,79,1,14,1,1,0,1,1,0,18.00378173124045,7.827239377889782,12.364326132461429,5.3734740416985005,8.082309572258964,5.839295561425388,0.12408551876433194,25.52776711527258,92.31140465475619,13.933135224506259,43.51358819985762,3,1,0,1,1,4,1,1,5
