respondent_id,row_id,is_sp,choice_situation_id,av_walk,av_bike,av_pvt,av_ipt,av_bus,av_drop,tt_walk,tt_bike,tt_pvt,tt_ipt,tt_bus,tt_drop,tc_bike,tc_pvt,tc_ipt,tc_bus,tc_drop,comfort_bus,infra_bike,infra_bus,safety_street,weather,land_use,age_cohort,inc_level,choice
5,80,1,15,1,1,0,1,1,0,9.669910501688719,5.689703928306699,6.231898715719581,13.783506562467664,10.529225610662252,6.50683383597061,1.6961075249128044,31.03411633055657,84.6095674415119,22.271192367188632,38.99849670357071,1,1,0,1,2,4,1,1,1
6,81,0,0,1,1,1,1,1,1,22.390645830892026,4.669218618888408,8.523494011024013,21.888248205184937,26.954943194286898,11.532302007544786,0.754619883839041,35.75328109553084,102.16666844906285,14.944504628656432,23.98010992212221,1,0,0,1,2,2,2,3,3
6,82,1,1,1,1,1,1,1,1,14.942372185178101,5.197125798091292,14.614597545005381,13.20954016293399,24.11713723698631,5.206410693004727,4.739412924973294,63.343932083807886,141.42050651833415,22.276818873360753,20.63382754684426,3,0,0,1,1,2,2,3,3
6,83,1,2,1,1,1,1,1,1,22.113533820956945,8.224756441544741,9.820117119699717,18.98859177948907,15.865880304947495,5.390848618932068,2.327246816130355,79.0450314572081,141.7800152511336,18.707975270226598,45.44022505288012,3,0,0,1,2,2,2,3,5
6,84,1,3,1,1,1,1,1,1,22.233349084854126,8.909694038098678,11.228565029799938,7.231723751174286,18.417020349064842,4.587535465601832,2.4917949631344527,64.37049329746515,122.92897573439404,11.261874823831022,30.486867668805644,2,1,0,0,1,2,2,3,6
6,85,1,4,1,1,1,1,1,1,16.5024123666808,10.183187884977087,7.245533152949065,15.872837383067235,22.246394363231957,5.6637399909086525,4.794751983135939,64.86587506253272,129.19784266501665,13.79835446830839,15.908907211851329,1,0,1,1,2,2,2,3,4
6,86,1,5,1,1,1,1,1,1,6.311498023569584,9.597359939943999,9.54304226487875,11.922317672288045,20.33008917537518,10.580037058331072,4.997619887581095,70.75614750385284,131.10280341468751,25.23288688622415,18.923727213405073,1,0,0,1,1,2,2,3,1
6,87,1,6,1,1,1,1,1,1,16.6428779438138,10.476606560172513,4.189428783021867,5.17282644752413,24.939577023731545,14.719655339140445,1.5733130532316864,68.72070466168225,149.03411391656846,14.015191858634353,37.61130270897411,2,0,0,1,3,2,2,3,6
6,88,1,7,1,1,1,1,1,1,16.132646892219782,8.262390805408359,10.070837456732988,11.392625791486353,18.14652472292073,10.329198188148439,4.78304329328239,70.66582100000232,64.50454629259184,18.40340354014188,29.699402743717656,3,1,1,1,1,2,2,3,3
6,89,1,8,1,1,1,1,1,1,19.624062115326524,6.8945168817881495,14.23736130213365,5.209123287349939,8.77032624417916,9.857801270205528,3.219200010644272,33.18762713577598,131.67869181139395,23.895346270874143,46.469356982270256,2,1,1,1,3,2,2,3,2
6,90,1,9,1,1,1,1,1,1,14.526895103044808,3.4289850268978626,14.829434784129262,9.966759941307828,17.39890000037849,13.46862740488723,1.3866718544159085,23.17134070210159,86.83344420744106,22.20236964058131,49.161611227318645,1,1,1,1,2,2,2,3,3
6,91,1,10,1,1,1,1,1,1,18.651501084677875,5.561534168198705,9.461325999349356,19.852528404444456,21.464097435353324,8.373672121670097,4.085588651942089,33.25458633247763,95.11812023120001,13.339445926249027,19.188071807147935,1,1,0,1,3,2,2,3,5
6,92,1,11,1,1,1,1,1,1,12.173205995932221,3.225926691899076,14.445310371462256,5.44438365730457,15.37570212688297,7.5927756619639695,2.4900761048775166,59.2013138346374,49.20225742273033,13.6094492347911,18.656187555752695,1,0,0,1,2,2,2,3,6
6,93,1,12,1,1,1,1,1,1,20.871155173517764,10.982425008667633,13.115779214072973,13.892948963912204,13.572975595481694,5.059651151299477,2.9569362103939056,30.700205811299384,121.54851365368813,15.877524162642658,37.371503374306485,3,1,0,0,3,2,2,3,4
6,94,1,13,1,1,1,1,1,1,7.5601817993447185,8.479482631897554,10.57393622584641,13.359366283984855,20.416677337838337,10.578021642751992,4.943050295114517,79.0801030723378,83.2613149122335,22.176942750811577,27.09193055285141,2,1,1,1,3,2,2,3,4
6,95,1,14,1,1,1,1,1,1,14.380880109965801,10.657486922107637,12.144071468152106,7.803323935950175,18.354036634787917,16.50678426399827,3.9716058294288814,50.24557003751397,86.53311011148617,23.087625754997134,46.07084800605662,1,1,1,1,1,2,2,3,3
6,96,1,15,1,1,1,1,1,1,21.58143389504403,9.939416672335938,17.211651663295925,12.00436390354298,23.97754600760527,14.992561193648726,4.373039375059307,43.667759206146,50.966907686088234,15.53922840859741,40.27777178911492,2,1,1,0,3,2,2,3,2
7,97,0,0,1,0,1,1,1,1,20.70156719069928,8.400689831003547,19.02953494573012,12.248271532356739,20.598982678493485,9.296325516188517,1.2234968170523643,40.14657323830761,33.59704215545207,16.17922920268029,16.19462262140587,1,0,0,0,1,1,2,1,6
7,98,1,1,1,0,1,1,1,1,9.47614444885403,7.8511741978581995,17.949207681696862,9.933748053153977,13.496713501634076,4.494529250077903,2.628059262642637,55.808414900675416,121.62953251041472,29.056742591783404,32.136743324808776,3,1,0,0,1,1,2,1,1
7,99,1,2,1,0,1,1,1,1,18.05363269522786,7.393400087021291,6.628593809437007,15.695495911641046,9.446189501788467,10.456791678443551,4.679536533076316,70.71762007195503,118.78053886117414,12.476126966066658,35.81896114512347,1,0,1,1,3,1,2,1,4
7,100,1,3,1,0,1,1,1,1,12.256499934010208,11.510599342407659,11.816465159878135,12.689917263342068,24.112118280259892,5.537222337909043,4.0945377526804805,42.64052640646696,101.23051526024938,16.277423733845353,17.882000810932368,1,1,0,1,3,1,2,1,5
7,101,1,4,1,0,1,1,1,1,13.934857328422368,3.28283997788094,17.118231813888997,18.064759314293042,18.221186817623675,8.186216388829052,4.046731375856325,77.1285431040451,133.72593683889136,12.546194717288017,48.910882242489606,2,1,1,1,1,1,2,1,1
7,102,1,5,1,0,1,1,1,1,23.621325716376305,6.318208941025659,17.642368238419294,17.35615522833541,21.38663067552261,12.719561685342342,4.836774644209072,49.99510943889618,138.30651595955715,18.020864939317107,30.663956337375566,1,0,1,1,2,1,2,1,6
7,103,1,6,1,0,1,1,1,1,24.84106241259724,11.000551115255803,8.840575197711587,15.587661875179037,23.448319680057466,13.468100420664996,3.1955013563856483,28.976271622814238,106.12379290396348,15.455024717375636,31.02486798656173,3,1,0,1,3,1,2,1,3
7,104,1,7,1,0,1,1,1,1,19.25912186037749,8.520182869629934,5.849707527086139,6.050108798081055,24.426505220588297,9.155783891677856,3.387270423118025,70.75710382312536,66.58154238481075,10.703019821085036,35.833408285398036,1,1,1,0,1,1,2,1,4
7,105,1,8,1,0,1,1,1,1,15.205600359477103,4.397377223242074,15.841914077289402,8.21570638450794,19.387845162069425,12.64859031746164,0.24999888497404754,76.96392653509974,104.0807234775275,27.21908674109727,33.14635372720659,3,0,0,0,2,1,2,1,3
7,106,1,9,1,0,1,1,1,1,17.36824670340866,7.043434628751129,12.437905457802117,5.06913461140357,24.914906712947413,9.690474277827889,0.5897581856697798,72.17234571930021,99.42122522275895,27.631953358650208,16.313894366612658,1,0,0,0,2,1,2,1,1
7,107,1,10,1,0,1,1,1,1,9.16149340569973,3.2439503443893045,8.421103009488434,14.901683744974434,13.349752112524584,17.222459429409355,3.8948528992477804,40.36587477661669,92.98108911374584,18.31989597529173,42.171686481451616,2,1,0,1,1,1,2,1,3
7,108,1,11,1,0,1,1,1,1,23.12436383217573,10.679916161578149,10.46749287750572,6.070223724236712,17.822663315571845,12.114110676106066,4.967883884673938,40.11646486353129,113.34819515934214,28.771120039746165,35.11998922331259,1,1,0,0,3,1,2,1,3
7,109,1,12,1,0,1,1,1,1,22.72612559143454,7.460340935038403,13.4185521886684,9.237566569354385,21.88999114977196,7.445392364170402,1.8482309696264565,34.13146370090544,142.9332618555054,18.301536566577852,19.81072918861173,1,1,0,1,2,1,2,1,6
7,110,1,13,1,0,1,1,1,1,5.91811893042177,10.060931119602174,6.788404283113778,10.877753663808107,13.500558159081265,12.429482670966536,2.706358397845179,79.44942396134138,67.91701540350914,24.70539786387235,49.216285636648536,2,1,0,1,2,1,2,1,1
7,111,1,14,1,0,1,1,1,1,10.479144253768027,4.416217822115868,16.205733031965792,13.43067284557037,17.361725890543312,12.293113998603076,3.6390643136110157,58.33551707677543,107.5895181321539,11.04833701159805,34.780521353241056,2,0,0,1,3,1,2,1,1
7,112,1,15,1,0,1,1,1,1,21.606071847490966,4.31318887649104,14.969421012327075,12.296751186950132,24.81750679272227,10.987469363491982,2.8113026753999293,42.6954212365672,97.05009170575067,11.485675843432546,33.84653204586357,1,0,1,1,3,1,2,1,3
8,113,0,0,1,0,0,1,1,0,15.43651629704982,7.1784191250335425,5.260658022016287,16.693592477589846,11.674399117473513,17.545796402264386,0.27068631164729595,44.514514880720526,105.41529559297487,8.864719941047952,14.079858553595841,2,0,0,1,1,1,2,2,5
8,114,1,1,1,0,0,1,1,0,12.468873299658298,9.978149356786162,11.814855581149459,7.3285493173170835,24.82011362304911,7.422250024974346,0.6518925609998405,32.76086812373251,81.80046731838956,17.192423376254737,25.593171713408083,3,0,0,1,1,1,2,2,4
8,115,1,2,1,0,0,1,1,0,15.846996293403208,10.059583565220237,13.07018381357193,7.173397205770016,13.467835411429405,17.31477815657854,0.9409924549981952,65.02425490878522,90.507432280574,12.827300978824496,22.181757661746815,1,1,1,1,2,1,2,2,4
8,116,1,3,1,0,0,1,1,0,14.283069274388254,4.489583061542362,16.009290348738432,7.348278459394351,9.501637773122638,16.50784880667925,1.5031025419011712,65.12520026415586,84.17673127958551,18.971162121742964,20.588589307153597,3,1,0,1,2,1,2,2,4
8,117,1,4,1,0,0,1,1,0,6.113534304313362,3.048566785873845,7.105678815860301,17.76444835937582,12.544885504059494,12.380403825547546,3.042998486198485,79.52950642444193,61.0308956890367,25.067811692133546,23.48355680005625,3,1,0,1,1,1,2,2,1
8,118,1,5,1,0,0,1,1,0,7.229535914957523,5.256628054892644,13.526672443374991,13.658814451191574,15.0779040355701,14.208537410013378,2.8709486650768667,54.65810894034803,104.89990401780233,14.45856680162251,18.62223045201972,1,0,0,0,1,1,2,2,5
8,119,1,6,1,0,0,1,1,0,8.495502746663988,6.917592619545758,14.674414628650993,18.785439665662125,23.41385890962556,15.417179605923593,0.9987647132948041,22.97753511928022,92.6843378180638,21.807867377065122,18.381708253873512,1,1,0,1,2,1,2,2,4
8,120,1,7,1,0,0,1,1,0,20.292263235896826,9.05313279479742,5.619322633370757,17.769522313028574,18.505347112193704,15.709761783946306,0.8496411237865686,20.6168732047081,75.58167043840513,15.393654489889741,43.8841474626679,1,1,0,0,2,1,2,2,4
8,121,1,8,1,0,0,1,1,0,20.351985543966293,7.6970613012090325,9.523105239495635,19.486802503233775,8.83275419077836,6.146315803285688,3.4841953276190907,63.667152393609285,51.92173570161685,19.2913709115237,37.47439376777038,2,0,0,1,3,1,2,2,5
8,122,1,9,1,0,0,1,1,0,6.8903106125071645,3.241879561683163,8.346766260452569,16.136583029292524,24.321567609207705,9.821237278170884,2.6111770363058895,24.051183727569878,109.28259859792888,17.068275744095445,29.86501282430254,1,0,0,1,3,1,2,2,5
8,123,1,10,1,0,0,1,1,0,21.750450511462986,9.485643382184207,7.934887195471674,8.149863451253623,16.400555433239788,11.304539315402508,1.099159058649093,65.78640214167535,42.69716183654964,24.22971890307963,44.431065970566124,1,0,1,1,1,1,2,2,4
8,124,1,11,1,0,0,1,1,0,22.000534487888217,7.71539769298397,10.096477825660259,18.969421196961775,10.79735673055984,9.30303748883307,0.6902246852405369,28.983264630660415,114.40919721266255,21.24232311733067,31.50769549771212,1,0,0,0,3,1,2,2,5
8,125,1,12,1,0,0,1,1,0,5.998055785894394,4.372983324341476,5.389804061036557,9.20222114189528,14.586653436301276,12.87822300940752,3.535318044014275,39.56109912600368,146.17016466101632,23.929088949225843,20.63773679547012,2,1,1,0,3,1,2,2,4
8,126,1,13,1,0,0,1,1,0,24.43225605878979,4.119786713970825,12.824061072431505,15.55800508824177,18.05040483130142,17.951227797660977,0.2266805071849376,79.40435227472335,121.98369402438402,18.734991955570877,20.35522920661606,2,1,1,0,3,1,2,2,5
8,127,1,14,1,0,0,1,1,0,21.848238590173423,3.3617981364950538,15.086221456993371,19.424426562618464,19.235648287227377,4.122043867595494,2.328946121269837,62.99683092162013,43.100032079964876,26.909651174210012,41.12453931593336,3,0,0,1,2,1,2,2,1
8,128,1,15,1,0,0,1,1,0,22.01949516776949,10.029659116873518,13.60179263772443,13.870536680333316,14.855644687544554,5.796873576007783,4.100822322070599,63.003228339366615,126.71573377214372,10.366320023313165,21.10715493443422,2,1,0,0,3,1,2,2,5
9,129,0,0,1,0,1,1,1,1,17.79850284103304,10.204466808354482,9.583047792548314,10.256144501268864,25.81251973984763,17.461367503274232,0.10271123051643372,59.655076627386734,31.987847357522696,7.697583335684612,19.860762245953083,2,0,0,0,3,2,1,2,4
9,130,1,1,1,0,1,1,1,1,17.96405678614974,5.925375160994008,10.525924413464963,19.1361092554871,12.172893076902255,4.314398829359561,4.835359152639285,35.602931417524815,111.95179381640628,11.507624750956893,48.92361346515827,1,0,1,0,3,2,1,2,6
9,131,1,2,1,0,1,1,1,1,24.985476662404835,11.883334871381521,10.720648776739836,16.434125993400812,13.586402725195512,7.307343861553818,3.089300151914358,40.42695592623204,46.423013038001955,29.638916444964707,39.08140425919555,1,1,1,0,3,2,1,2,6
9,132,1,3,1,0,1,1,1,1,22.9163167020306,4.378419701009989,7.620982310734689,8.660370203433558,13.301703425589949,7.0974536538124084,0.1527342142071575,74.18219654355198,145.53372107213363,28.85697322897613,30.86550139938481,2,1,1,0,2,2,1,2,6
9,133,1,4,1,0,1,1,1,1,15.551986121572554,4.5324305857066065,11.54038287512958,6.657401676056907,18.439785584574565,11.629669977817684,1.1381434625945985,74.09051915630698,61.837908036541194,18.436242351308465,45.95266503049061,3,1,0,0,1,2,1,2,3
9,134,1,5,1,0,1,1,1,1,22.88461919873953,4.521624210756272,12.694981927983463,15.841407945845276,11.233674777904525,11.962017031852156,3.357656637672335,75.15265392139554,75.81156675936654,20.935041406191885,15.174691252177581,2,0,0,0,3,2,1,2,6
9,135,1,6,1,0,1,1,1,1,9.032145105302334,8.281735873315483,13.730979701969773,12.924322218168527,14.281865671509877,13.77861367771402,2.3685222864151,33.84847088251263,89.95481662917882,11.583838383667171,24.018820080673322,2,1,1,0,1,2,1,2,6
9,136,1,7,1,0,1,1,1,1,6.46417130716145,3.888735343236476,17.249537845607847,18.96325111738406,23.664676207117736,13.099141076672822,0.7817518303636461,74.60862012580037,141.42680765828118,13.384812278673053,17.56785604520701,2,1,1,1,1,2,1,2,5
9,137,1,8,1,0,1,1,1,1,10.647101043723524,9.569804827217013,10.943603603634983,5.994024516548961,8.640013119438663,7.326191036496311,1.0919805511366576,45.34317649435252,100.47267963876948,24.274752093479037,23.399793803691864,1,1,1,1,2,2,1,2,3
9,138,1,9,1,0,1,1,1,1,16.42871901858598,10.908255686983466,9.728845903649926,8.080936843762174,16.003947091754526,9.311708854977041,1.2378248118329793,75.50195154733956,91.27921772422269,10.278833666816354,48.01286583417095,2,1,0,1,1,2,1,2,3
9,139,1,10,1,0,1,1,1,1,16.244362061843276,10.149241749197245,6.71461916109547,15.660477546043694,17.617036340059713,4.14162026392296,1.2847543391399086,48.25888897292316,141.9549021893181,29.905839576385915,22.34938051435165,2,0,0,0,2,2,1,2,6
9,140,1,11,1,0,1,1,1,1,23.323420267552137,10.224849223159254,8.373720576055348,8.408767944201827,19.179118467262015,14.300236188340932,2.325471272924915,71.8163197580725,114.25006416160613,13.229357777163386,15.42316073551774,1,1,1,1,2,2,1,2,4
9,141,1,12,1,0,1,1,1,1,16.59956205636263,10.46707322448492,8.684654038399458,10.73028494254686,18.296728889690712,10.940302489325404,0.5463394185062498,70.7556979963556,89.0442188619636,25.00751809682697,42.84385168692097,2,1,0,1,2,2,1,2,3
9,142,1,13,1,0,1,1,1,1,18.515399983152747,3.5041806099470705,15.172131401486695,14.939074468566105,12.152103743283078,6.24521412095055,0.28999950154684484,20.912671629339457,131.66902487631887,15.237544355913997,16.939518915023655,2,0,0,1,3,2,1,2,3
9,143,1,14,1,0,1,1,1,1,22.54475699737668,11.891712315380573,13.167460191994905,8.810409549623728,18.904744519852102,10.308573328889906,0.9848059853538871,56.371249123476446,147.2092724754475,13.98348762653768,30.216564073925838,3,1,1,1,3,2,1,2,3
9,144,1,15,1,0,1,1,1,1,8.470240929163992,6.4027788089588284,12.236518980003893,10.046445053303614,16.407320875208825,14.532573446631432,0.8453105599619448,70.61789819505066,75.23331420263276,14.67774432618171,25.84977480233647,1,1,0,1,3,2,1,2,1
10,145,0,0,1,0,1,1,1,0,19.1684010066092,13.287905778037384,18.79913621232845,10.714154791086912,26.266316606197506,7.126492854440585,1.707063363865018,44.97029772377573,95.99940113956109,9.721105239586905,30.031538205221295,1,0,0,0,3,1,2,1,3
10,146,1,1,1,0,1,1,1,0,8.162180967628956,5.426568777998909,5.883563002105802,8.563363329740241,20.291962575400248,12.77975605148822,2.261822463478893,58.058418412692845,98.24465675046667,16.60212771501392,41.97580762440339,2,0,1,1,1,1,2,1,4
10,147,1,2,1,0,1,1,1,0,6.55109899584204,7.764015981461853,17.29613591125235,17.841695811366662,17.34041444514878,13.309349583927542,2.502240682952106,75.44432965107262,50.11207488831133,19.93906714953482,42.37784329103306,1,0,0,1,1,1,2,1,5
10,148,1,3,1,0,1,1,1,0,18.21638974826783,11.172315776115283,9.456974130589515,19.354675172362477,15.761968278326094,6.730120323598385,2.953596165170893,29.32392160408199,97.14456867193803,18.256793818436563,43.952593258582056,2,1,1,1,3,1,2,1,3
10,149,1,4,1,0,1,1,1,0,22.337040905840695,7.004885763628408,10.074997864663601,12.088821217184886,22.1678291100543,4.1447755098342896,1.545647372258827,25.169178289361298,130.53078023483977,19.422144275158644,33.631757396506146,2,1,1,1,3,1,2,1,3
10,150,1,5,1,0,1,1,1,0,12.230621906928718,9.852678525494412,14.405942984391004,6.465383052127436,24.35239209746942,6.004861998837441,2.4233087059110403,53.89465941116214,142.55361495306715,26.400495413690805,33.6579063849058,2,0,0,0,3,1,2,1,4
10,151,1,6,1,0,1,1,1,0,21.842208672314882,7.314389512175694,14.881648232229054,17.27268702466972,13.047876978525892,7.173939150292426,3.101789465872571,42.43253436870873,137.45696599362418,12.5106321554631,20.52988067502156,2,1,0,0,1,1,2,1,3
10,152,1,7,1,0,1,1,1,0,7.225368991494179,6.62060661893338,11.597782363649458,16.10391930793412,10.933691376354545,12.210795976221561,2.4992327112704515,76.18151401169598,140.13334212824702,13.058132184669375,25.7554126821924,1,0,0,1,3,1,2,1,5
10,153,1,8,1,0,1,1,1,0,5.898821726441383,9.026115720625967,14.4478804259561,8.72800043784082,15.938204776961356,4.620022574439645,0.4913295013830066,73.82567145396024,107.66633313847706,22.814200003631413,31.135074234334752,3,0,1,1,1,1,2,1,3
10,154,1,9,1,0,1,1,1,0,24.993020282126963,5.3466910743154585,12.15055721718818,6.084412491181865,21.63882290548645,16.327915111090988,4.4481476955115795,20.679620411247015,66.55406228033826,22.145377951674163,27.69521977286786,1,1,0,1,3,1,2,1,3
10,155,1,10,1,0,1,1,1,0,8.565124017186463,6.4707084177061915,13.580963849555701,11.227865713881329,17.21675126045011,10.372658323030919,0.6353221915196627,21.871054763905704,58.22185242315754,25.977614233270288,19.983581309206784,3,1,1,0,3,1,2,1,1
10,156,1,11,1,0,1,1,1,0,13.269664719700813,6.165757056791335,16.989903912879527,18.950818345183507,12.764473718125373,14.210339293815196,1.0839244979433715,76.41486664302647,47.07288705045357,29.773378279060125,22.357296808622777,3,1,0,0,1,1,2,1,5
10,157,1,12,1,0,1,1,1,0,21.32993438281119,8.57506853970699,17.79849951993674,11.626879477407783,20.31114878691733,5.06188072450459,3.1517137598711997,32.87518708501011,141.10403070226312,26.239040065556765,44.9640574445948,1,1,0,1,2,1,2,1,4
10,158,1,13,1,0,1,1,1,0,6.346987881697714,11.166288049891591,7.0956762987188995,9.464958396274596,19.19522186461836,11.932678734418005,4.856461950112134,26.295933993533254,99.81788184028119,28.307442697696388,45.55280912667513,1,0,1,1,3,1,2,1,1
10,159,1,14,1,0,1,1,1,0,20.547739337198436,11.136882856255397,9.970527921803296,17.14266659342684,15.962376764276996,13.500443362630904,3.793629420688376,61.00157691631466,133.2337574660778,16.231398191303015,21.39683809131384,3,1,0,0,3,1,2,1,3
10,160,1,15,1,0,1,1,1,0,8.477841829881072,7.758102184161544,14.294396204408258,6.773279975168407,9.758469664957374,11.731688497122377,1.452592839486897,46.42643147613853,53.02887348923832,28.432372165843844,40.64063242753036,2,0,1,0,2,1,2,1,3
